dataset name,num_pre_class,domain,categories,Labels,Train_Sample_Size
46_real_2,10,real,2,"saxophone, flying_saucer",20
47_real_2,10,real,2,"leaf, jail",20
48_real_2,10,real,2,"flying_saucer, jail",20
49_real_4,10,real,4,"piano, speedboat, matches, couch",40
50_real_4,10,real,4,"bee, teddy-bear, skyscraper, lightning",40
51_real_4,10,real,4,"piano, speedboat, skyscraper, lightning",40
52_real_8,10,real,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",80
53_real_8,10,real,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",80
54_real_8,10,real,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",80
55_real_16,10,real,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",160
56_real_16,10,real,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",160
57_real_16,10,real,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",160
58_real_32,10,real,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",320
59_real_32,10,real,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",320
60_real_32,10,real,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",320
61_sketch_2,10,sketch,2,"saxophone, flying_saucer",20
62_sketch_2,10,sketch,2,"leaf, jail",20
63_sketch_2,10,sketch,2,"flying_saucer, jail",20
64_sketch_4,10,sketch,4,"piano, speedboat, matches, couch",40
65_sketch_4,10,sketch,4,"bee, teddy-bear, skyscraper, lightning",40
66_sketch_4,10,sketch,4,"piano, speedboat, skyscraper, lightning",40
67_sketch_8,10,sketch,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",80
68_sketch_8,10,sketch,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",80
69_sketch_8,10,sketch,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",80
70_sketch_16,10,sketch,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",159
71_sketch_16,10,sketch,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",160
72_sketch_16,10,sketch,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",160
73_sketch_32,10,sketch,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",320
74_sketch_32,10,sketch,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",318
75_sketch_32,10,sketch,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",318
76_clipart_2,10,clipart,2,"saxophone, flying_saucer",20
77_clipart_2,10,clipart,2,"leaf, jail",18
78_clipart_2,10,clipart,2,"flying_saucer, jail",20
79_clipart_4,10,clipart,4,"piano, speedboat, matches, couch",40
80_clipart_4,10,clipart,4,"bee, teddy-bear, skyscraper, lightning",40
81_clipart_4,10,clipart,4,"piano, speedboat, skyscraper, lightning",40
82_clipart_8,10,clipart,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",80
83_clipart_8,10,clipart,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",80
84_clipart_8,10,clipart,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",80
85_clipart_16,10,clipart,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",158
86_clipart_16,10,clipart,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",160
87_clipart_16,10,clipart,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",160
88_clipart_32,10,clipart,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",320
89_clipart_32,10,clipart,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",320
90_clipart_32,10,clipart,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",320
91_painting_2,30,painting,2,"saxophone, flying_saucer",60
92_painting_2,30,painting,2,"leaf, jail",60
93_painting_2,30,painting,2,"flying_saucer, jail",60
94_painting_4,30,painting,4,"piano, speedboat, matches, couch",108
95_painting_4,30,painting,4,"bee, teddy-bear, skyscraper, lightning",120
96_painting_4,30,painting,4,"piano, speedboat, skyscraper, lightning",120
97_painting_8,30,painting,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",240
98_painting_8,30,painting,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",232
99_painting_8,30,painting,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",240
100_painting_16,30,painting,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",445
101_painting_16,30,painting,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",480
102_painting_16,30,painting,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",455
103_painting_32,30,painting,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",960
104_painting_32,30,painting,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",919
105_painting_32,30,painting,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",919
106_infograph_2,30,infograph,2,"saxophone, flying_saucer",58
107_infograph_2,30,infograph,2,"leaf, jail",48
108_infograph_2,30,infograph,2,"flying_saucer, jail",46
109_infograph_4,30,infograph,4,"piano, speedboat, matches, couch",102
110_infograph_4,30,infograph,4,"bee, teddy-bear, skyscraper, lightning",120
111_infograph_4,30,infograph,4,"piano, speedboat, skyscraper, lightning",120
112_infograph_8,30,infograph,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",218
113_infograph_8,30,infograph,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",240
114_infograph_8,30,infograph,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",232
115_infograph_16,30,infograph,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",466
116_infograph_16,30,infograph,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",432
117_infograph_16,30,infograph,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",464
118_infograph_32,30,infograph,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",908
119_infograph_32,30,infograph,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",866
120_infograph_32,30,infograph,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",925
121_quickdraw_2,30,quickdraw,2,"saxophone, flying_saucer",60
122_quickdraw_2,30,quickdraw,2,"leaf, jail",60
123_quickdraw_2,30,quickdraw,2,"flying_saucer, jail",60
124_quickdraw_4,30,quickdraw,4,"piano, speedboat, matches, couch",120
125_quickdraw_4,30,quickdraw,4,"bee, teddy-bear, skyscraper, lightning",120
126_quickdraw_4,30,quickdraw,4,"piano, speedboat, skyscraper, lightning",120
127_quickdraw_8,30,quickdraw,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",240
128_quickdraw_8,30,quickdraw,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",240
129_quickdraw_8,30,quickdraw,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",240
130_quickdraw_16,30,quickdraw,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",480
131_quickdraw_16,30,quickdraw,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",480
132_quickdraw_16,30,quickdraw,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",480
133_quickdraw_32,30,quickdraw,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",960
134_quickdraw_32,30,quickdraw,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",960
135_quickdraw_32,30,quickdraw,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",960
136_real_2,30,real,2,"saxophone, flying_saucer",60
137_real_2,30,real,2,"leaf, jail",60
138_real_2,30,real,2,"flying_saucer, jail",60
139_real_4,30,real,4,"piano, speedboat, matches, couch",120
140_real_4,30,real,4,"bee, teddy-bear, skyscraper, lightning",120
141_real_4,30,real,4,"piano, speedboat, skyscraper, lightning",120
142_real_8,30,real,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",240
143_real_8,30,real,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",240
144_real_8,30,real,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",240
145_real_16,30,real,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",480
146_real_16,30,real,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",480
147_real_16,30,real,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",480
148_real_32,30,real,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",960
149_real_32,30,real,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",951
150_real_32,30,real,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",960
151_sketch_2,30,sketch,2,"saxophone, flying_saucer",60
152_sketch_2,30,sketch,2,"leaf, jail",60
153_sketch_2,30,sketch,2,"flying_saucer, jail",60
154_sketch_4,30,sketch,4,"piano, speedboat, matches, couch",120
155_sketch_4,30,sketch,4,"bee, teddy-bear, skyscraper, lightning",120
156_sketch_4,30,sketch,4,"piano, speedboat, skyscraper, lightning",120
157_sketch_8,30,sketch,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",240
158_sketch_8,30,sketch,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",228
159_sketch_8,30,sketch,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",240
160_sketch_16,30,sketch,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",459
161_sketch_16,30,sketch,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",474
162_sketch_16,30,sketch,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",474
163_sketch_32,30,sketch,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",950
164_sketch_32,30,sketch,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",916
165_sketch_32,30,sketch,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",920
166_clipart_2,30,clipart,2,"saxophone, flying_saucer",60
167_clipart_2,30,clipart,2,"leaf, jail",38
168_clipart_2,30,clipart,2,"flying_saucer, jail",60
169_clipart_4,30,clipart,4,"piano, speedboat, matches, couch",85
170_clipart_4,30,clipart,4,"bee, teddy-bear, skyscraper, lightning",120
171_clipart_4,30,clipart,4,"piano, speedboat, skyscraper, lightning",104
172_clipart_8,30,clipart,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",236
173_clipart_8,30,clipart,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",240
174_clipart_8,30,clipart,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",236
175_clipart_16,30,clipart,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",456
176_clipart_16,30,clipart,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",480
177_clipart_16,30,clipart,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",480
178_clipart_32,30,clipart,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",928
179_clipart_32,30,clipart,32,"tornado, harp, elephant, pond, lipstick, house_plant, paint_can, carrot, compass, toaster, chair, finger, school_bus, rhinoceros, toe, whale, zigzag, chandelier, bulldozer, ladder, lighter, scissors, angel, yoga, mushroom, keyboard, flip_flops, alarm_clock, paintbrush, raccoon, rain, birthday_cake",925
180_clipart_32,30,clipart,32,"spoon, flying_saucer, brain, key, pants, picture_frame, feather, swan, tree, hexagon, truck, submarine, calendar, flashlight, clarinet, baseball_bat, rain, school_bus, toe, toaster, flip_flops, lighter, house_plant, zigzag, pond, compass, whale, mushroom, ladder, elephant, tornado, paint_can",928
181_painting_2,50,painting,2,"saxophone, flying_saucer",100
182_painting_2,50,painting,2,"leaf, jail",87
183_painting_2,50,painting,2,"flying_saucer, jail",87
184_painting_4,50,painting,4,"piano, speedboat, matches, couch",157
185_painting_4,50,painting,4,"bee, teddy-bear, skyscraper, lightning",200
186_painting_4,50,painting,4,"piano, speedboat, skyscraper, lightning",200
187_painting_8,50,painting,8,"firetruck, raccoon, tree, bench, postcard, hourglass, hot_dog, frying_pan",400
188_painting_8,50,painting,8,"pencil, dumbbell, spreadsheet, rainbow, bicycle, clock, blueberry, barn",372
189_painting_8,50,painting,8,"hot_dog, firetruck, bench, postcard, blueberry, barn, rainbow, dumbbell",400
190_painting_16,50,painting,16,"airplane, windmill, skateboard, dresser, syringe, leaf, fire_hydrant, birthday_cake, necklace, suitcase, snorkel, hockey_stick, garden, spoon, banana, flip_flops",725
191_painting_16,50,painting,16,"pickup_truck, sandwich, popsicle, hamburger, submarine, scissors, paper_clip, sun, moon, foot, owl, jail, goatee, cello, pizza, church",781
192_painting_16,50,painting,16,"spoon, suitcase, flip_flops, garden, skateboard, syringe, hockey_stick, necklace, church, hamburger, popsicle, pizza, owl, sun, moon, foot",755
193_painting_32,50,painting,32,"penguin, truck, submarine, clarinet, hexagon, picture_frame, brain, duck, pants, spider, bottlecap, book, stethoscope, lightning, flashlight, jail, leg, tree, spoon, flying_saucer, eye, hot_dog, calendar, swan, paper_clip, radio, wine_glass, baseball_bat, peanut, key, hot_tub, feather",1556
